	OpCode	Extra	Instruction	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0
					Stack		Program Counter				Data Addr			Data Out					ALU				FetchNextByte
																						Sel0	
																					Sel1		
																				Sel2			
																			Accumulator  WE				
																		Registers WE					
																							
																EN							
															Write								
														Read									
													Load										
												Up											
											Down												
										Source													
									JMPT														
								JMP															
							Up																
						EN																	
					Push																		
				Halt																			
0	000000	0	AND				X												X		X	X	
0.5	000000	1					X														X	X	
1	000001	0					X												X		X	X	
1.5	000001	1					X														X	X	
2	000010	0					X												X		X	X	
2.5	000010	1					X														X	X	
3	000011	0					X												X		X	X	
3.5	000011	1					X														X	X	
4	000100	0					X												X		X	X	
4.5	000100	1					X														X	X	
5	000101	0					X												X		X	X	
5.5	000101	1					X														X	X	
6	000110	0					X												X		X	X	
6.5	000110	1					X														X	X	
7	000111	0					X												X		X	X	
7.5	000111	1					X														X	X	
8	001000	0	OR				X												X	X			
8.5	001000	1					X													X			
9	001001	0					X												X	X			
9.5	001001	1					X													X			
10	001010	0					X												X	X			
10.5	001010	1					X													X			
11	001011	0					X												X	X			
11.5	001011	1					X													X			
12	001100	0					X												X	X			
12.5	001100	1					X													X			
13	001101	0					X												X	X			
13.5	001101	1					X													X			
14	001110	0					X												X	X			
14.5	001110	1					X													X			
15	001111	0					X												X	X			
15.5	001111	1					X													X			
16	010000	0	LOAD				X												X		X		
16.5	010000	1					X																
17	010001	0					X												X		X		
17.5	010001	1					X																
18	010010	0					X												X		X		
18.5	010010	1					X																
19	010011	0					X												X		X		
19.5	010011	1					X																
20	010100	0					X												X		X		
20.5	010100	1					X																
21	010101	0					X												X		X		
21.5	010101	1					X																
22	010110	0					X												X		X		
22.5	010110	1					X																
23	010111	0					X												X		X		
23.5	010111	1					X																
24	011000	0	SAVE				X											X					
24.5	011000	1					X																
25	011001	0					X											X					
25.5	011001	1					X																
26	011010	0					X											X					
26.5	011010	1					X																
27	011011	0					X											X					
27.5	011011	1					X																
28	011100	0					X											X					
28.5	011100	1					X																
29	011101	0					X											X					
29.5	011101	1					X																
30	011110	0					X											X					
30.5	011110	1					X																
31	011111	0					X											X					
31.5	011111	1					X																
32	100000	0	NOT				X												X	X		X	
32.5	100000	1					X																
33	100001	0					X																
33.5	100001	1					X																
34	100010	0	ZERO				X												X				
34.5	100010	1					X																
35	100011	0	ONE				X												X			X	
35.5	100011	1					X																
36	100100	0	RET				X	X		X													
36.5	100100	1					X																
37	100101	0	[RET_2]			X	X																
37.5	100101	1					X																
38	100110	0	HALT	X			X																
38.5	100110	1					X																
39	100111	0					X																
39.5	100111	1					X																
40	101000	0	OUT				X								X	X							
40.5	101000	1					X																
41	101001	0					X																
41.5	101001	1					X																
42	101010	0	OutNext				X					X			X	X							
42.5	101010	1					X																
43	101011	0	OutPrev				X				X				X	X							
43.5	101011	1					X																
44	101100	0	IN				X							X					X	X	X		
44.5	101100	1					X																
45	101101	0					X																
45.5	101101	1					X																
46	101110	0	InNext				X					X		X					X	X	X		
46.5	101110	1					X																
47	101111	0	InPrev				X				X			X					X	X	X		
47.5	101111	1					X																
48	110000	0	InFrom				X																X
48.5	110000	1					X						X	X					X	X	X		X
49	110001	0					X																X
49.5	110001	1					X						X	X					X	X	X		X
50	110010	0	OutTo				X																X
50.5	110010	1					X						X		X	X							X
51	110011	0					X																X
51.5	110011	1					X						X		X	X							X
52	110100	0	CALL				X																X
52.5	110100	1			X	X		X															X
53	110101	0					X																X
53.5	110101	1			X	X		X															X
54	110110	0					X																X
54.5	110110	1			X	X		X															X
55	110111	0					X																X
55.5	110111	1			X	X		X															X
56	111000	0	JMPT				X																X
56.5	111000	1							X														X
57	111001	0					X																X
57.5	111001	1							X														X
58	111010	0					X																X
58.5	111010	1							X														X
59	111011	0					X																X
59.5	111011	1							X														X
60	111100	0	JMP				X																X
60.5	111100	1						X															X
61	111101	0					X																X
61.5	111101	1						X															X
62	111110	0					X																X
62.5	111110	1						X															X
63	111111	0					X																X
63.5	111111	1						X															X
